UserID,YearMonth,TotalIncome,TotalSpending,Investment,Savings,Age,Income,JobType,RiskTolerance
906,2023-12,0.0,388.7,0.0,-388.7,60,98670,Freelancer,High
906,2024-01,0.0,430.73,430.73,-430.73,60,98670,Freelancer,High
906,2024-03,0.0,273.89,0.0,-273.89,60,98670,Freelancer,High
906,2024-04,0.0,572.91,0.0,-572.91,60,98670,Freelancer,High
906,2024-06,0.0,740.22,0.0,-740.22,60,98670,Freelancer,High
906,2024-07,154.7,0.0,0.0,154.7,60,98670,Freelancer,High
906,2024-11,0.0,0.58,0.0,-0.58,60,98670,Freelancer,High
906,2025-01,0.0,687.59,0.0,-687.59,60,98670,Freelancer,High
906,2025-02,0.0,1013.69,1013.69,-1013.69,60,98670,Freelancer,High
907,2023-09,0.0,238.82,0.0,-238.82,51,105769,Freelancer,Low
907,2024-05,0.0,651.37,0.0,-651.37,51,105769,Freelancer,Low
907,2024-11,92.92,0.0,0.0,92.92,51,105769,Freelancer,Low
907,2024-12,0.0,109.96,0.0,-109.96,51,105769,Freelancer,Low
908,2024-09,0.0,536.64,0.0,-536.64,55,158379,Salaried,High
908,2025-03,0.0,530.09,0.0,-530.09,55,158379,Salaried,High
909,2023-06,0.0,513.04,291.31,-513.04,53,98803,Salaried,Low
909,2024-05,0.0,8.46,0.0,-8.46,53,98803,Salaried,Low
910,2023-08,0.0,808.07,808.07,-808.07,20,147961,Investor,Medium
910,2024-07,0.0,566.21,0.0,-566.21,20,147961,Investor,Medium
910,2024-08,184.24,0.0,0.0,184.24,20,147961,Investor,Medium
910,2025-01,0.0,72.84,0.0,-72.84,20,147961,Investor,Medium
911,2023-07,0.0,434.98,0.0,-434.98,47,150234,Freelancer,High
911,2024-01,0.0,557.9,0.0,-557.9,47,150234,Freelancer,High
911,2024-05,0.0,701.83,0.0,-701.83,47,150234,Freelancer,High
911,2024-06,0.0,519.08,0.0,-519.08,47,150234,Freelancer,High
911,2024-09,0.0,381.37,0.0,-381.37,47,150234,Freelancer,High
912,2024-07,79.51,0.0,0.0,79.51,46,124333,Freelancer,Low
912,2024-08,0.0,598.57,0.0,-598.57,46,124333,Freelancer,Low
912,2024-12,699.63,0.0,0.0,699.63,46,124333,Freelancer,Low
912,2025-01,0.0,358.05,358.05,-358.05,46,124333,Freelancer,Low
912,2025-03,0.0,853.06,0.0,-853.06,46,124333,Freelancer,Low
913,2023-04,0.0,1074.9,0.0,-1074.9,57,169839,Salaried,Medium
913,2023-09,0.0,1225.29,0.0,-1225.29,57,169839,Salaried,Medium
913,2023-10,0.0,435.64,0.0,-435.64,57,169839,Salaried,Medium
913,2023-11,0.0,489.99,0.0,-489.99,57,169839,Salaried,Medium
913,2024-02,0.0,541.02,0.0,-541.02,57,169839,Salaried,Medium
913,2024-08,678.03,0.0,0.0,678.03,57,169839,Salaried,Medium
913,2024-12,674.03,0.0,0.0,674.03,57,169839,Salaried,Medium
913,2025-02,0.0,221.73,0.0,-221.73,57,169839,Salaried,Medium
914,2023-05,0.0,36.22,0.0,-36.22,31,125040,Freelancer,Low
914,2023-06,0.0,309.32,0.0,-309.32,31,125040,Freelancer,Low
914,2023-07,0.0,570.08,570.08,-570.08,31,125040,Freelancer,Low
914,2023-10,0.0,283.07,0.0,-283.07,31,125040,Freelancer,Low
914,2024-07,481.91,1130.22,1130.22,-648.31,31,125040,Freelancer,Low
914,2024-12,0.0,296.21,0.0,-296.21,31,125040,Freelancer,Low
915,2023-04,0.0,534.46,534.46,-534.46,64,168141,Investor,High
915,2023-05,0.0,320.83,0.0,-320.83,64,168141,Investor,High
915,2023-08,0.0,135.81,0.0,-135.81,64,168141,Investor,High
915,2024-01,0.0,601.92,601.92,-601.92,64,168141,Investor,High
915,2024-10,0.0,444.89,0.0,-444.89,64,168141,Investor,High
915,2024-11,0.0,947.1,0.0,-947.1,64,168141,Investor,High
916,2023-04,0.0,903.74,903.74,-903.74,22,150906,Salaried,Medium
916,2023-12,0.0,537.51,0.0,-537.51,22,150906,Salaried,Medium
916,2024-03,0.0,894.94,0.0,-894.94,22,150906,Salaried,Medium
916,2024-08,713.66,0.0,0.0,713.66,22,150906,Salaried,Medium
916,2024-09,0.0,525.62,0.0,-525.62,22,150906,Salaried,Medium
916,2025-01,0.0,774.08,0.0,-774.08,22,150906,Salaried,Medium
917,2023-04,1069.07,331.71,331.71,737.3599999999999,46,37597,Self-Employed,High
917,2023-06,1.44,0.0,0.0,1.44,46,37597,Self-Employed,High
917,2023-10,0.0,769.48,0.0,-769.48,46,37597,Self-Employed,High
917,2024-05,404.5,0.0,0.0,404.5,46,37597,Self-Employed,High
917,2024-07,0.0,1485.76,516.14,-1485.76,46,37597,Self-Employed,High
918,2023-05,0.0,640.84,0.0,-640.84,46,187489,Self-Employed,High
918,2023-07,0.0,490.74,490.74,-490.74,46,187489,Self-Employed,High
918,2024-02,0.0,797.79,0.0,-797.79,46,187489,Self-Employed,High
918,2024-10,0.0,837.22,0.0,-837.22,46,187489,Self-Employed,High
919,2023-07,0.0,511.19,0.0,-511.19,34,163241,Salaried,Low
919,2023-08,0.0,288.94,0.0,-288.94,34,163241,Salaried,Low
919,2024-03,0.0,854.54,854.54,-854.54,34,163241,Salaried,Low
919,2024-05,0.0,425.98,425.98,-425.98,34,163241,Salaried,Low
919,2024-08,0.0,1120.37,0.0,-1120.37,34,163241,Salaried,Low
920,2024-05,823.24,0.0,0.0,823.24,61,38036,Freelancer,High
920,2024-08,0.0,626.96,0.0,-626.96,61,38036,Freelancer,High
921,2023-12,0.0,765.57,0.0,-765.57,25,191475,Self-Employed,Low
921,2024-01,0.0,393.23,0.0,-393.23,25,191475,Self-Employed,Low
921,2024-03,0.0,405.37,0.0,-405.37,25,191475,Self-Employed,Low
921,2024-09,0.0,1217.47,1217.47,-1217.47,25,191475,Self-Employed,Low
921,2024-12,0.0,306.37,0.0,-306.37,25,191475,Self-Employed,Low
922,2023-04,0.0,705.68,705.68,-705.68,48,91516,Freelancer,High
922,2023-05,0.0,1695.31,0.0,-1695.31,48,91516,Freelancer,High
922,2023-06,0.0,1294.05,0.0,-1294.05,48,91516,Freelancer,High
922,2024-03,0.0,508.42,0.0,-508.42,48,91516,Freelancer,High
922,2024-06,422.37,0.0,0.0,422.37,48,91516,Freelancer,High
923,2023-06,382.78,0.0,0.0,382.78,36,89500,Investor,Medium
923,2023-07,0.0,1089.6,0.0,-1089.6,36,89500,Investor,Medium
923,2024-05,0.0,809.96,809.96,-809.96,36,89500,Investor,Medium
923,2024-10,0.0,921.36,0.0,-921.36,36,89500,Investor,Medium
923,2024-11,0.0,730.83,0.0,-730.83,36,89500,Investor,Medium
923,2024-12,0.0,62.3,0.0,-62.3,36,89500,Investor,Medium
924,2023-07,0.0,710.89,0.0,-710.89,23,57716,Salaried,Low
924,2023-12,307.34,0.0,0.0,307.34,23,57716,Salaried,Low
924,2024-03,0.0,746.58,0.0,-746.58,23,57716,Salaried,Low
924,2024-05,0.0,409.74,0.0,-409.74,23,57716,Salaried,Low
924,2024-09,0.0,1157.13,0.0,-1157.13,23,57716,Salaried,Low
924,2025-01,0.0,322.26,0.0,-322.26,23,57716,Salaried,Low
925,2023-04,0.0,87.69,0.0,-87.69,32,106449,Salaried,Medium
925,2023-05,0.0,129.53,0.0,-129.53,32,106449,Salaried,Medium
925,2024-02,0.0,121.43,0.0,-121.43,32,106449,Salaried,Medium
925,2024-03,453.39,577.28,0.0,-123.88999999999999,32,106449,Salaried,Medium
925,2024-04,0.0,582.42,0.0,-582.42,32,106449,Salaried,Medium
925,2024-07,0.0,591.92,0.0,-591.92,32,106449,Salaried,Medium
926,2023-06,0.0,670.71,670.71,-670.71,42,80098,Freelancer,Medium
926,2023-08,266.78,0.0,0.0,266.78,42,80098,Freelancer,Medium
926,2023-09,0.0,829.81,829.81,-829.81,42,80098,Freelancer,Medium
926,2023-12,0.0,981.11,0.0,-981.11,42,80098,Freelancer,Medium
926,2024-05,0.0,738.42,738.42,-738.42,42,80098,Freelancer,Medium
927,2024-03,0.0,1107.13,0.0,-1107.13,53,156060,Freelancer,Medium
927,2024-10,0.0,298.68,0.0,-298.68,53,156060,Freelancer,Medium
928,2023-06,0.0,627.22,627.22,-627.22,40,112302,Investor,Low
928,2023-09,1009.89,0.0,0.0,1009.89,40,112302,Investor,Low
928,2023-10,0.0,25.41,0.0,-25.41,40,112302,Investor,Low
928,2023-11,0.0,245.44,0.0,-245.44,40,112302,Investor,Low
929,2023-05,0.0,1080.57,0.0,-1080.57,63,30138,Freelancer,High
929,2023-07,0.0,793.51,0.0,-793.51,63,30138,Freelancer,High
929,2023-08,0.0,461.76,461.76,-461.76,63,30138,Freelancer,High
929,2024-02,1079.03,0.0,0.0,1079.03,63,30138,Freelancer,High
929,2024-11,0.0,881.24,0.0,-881.24,63,30138,Freelancer,High
929,2024-12,257.91,0.0,0.0,257.91,63,30138,Freelancer,High
930,2023-05,0.0,575.74,0.0,-575.74,20,129931,Freelancer,Low
930,2023-06,0.0,153.99,153.99,-153.99,20,129931,Freelancer,Low
930,2024-03,0.0,693.24,0.0,-693.24,20,129931,Freelancer,Low
930,2024-04,0.0,362.59,0.0,-362.59,20,129931,Freelancer,Low
930,2024-06,297.54,1572.44,291.7,-1274.9,20,129931,Freelancer,Low
930,2024-07,0.0,1260.87,0.0,-1260.87,20,129931,Freelancer,Low
930,2024-10,0.0,247.88,247.88,-247.88,20,129931,Freelancer,Low
931,2023-03,0.0,695.22,695.22,-695.22,54,67772,Freelancer,Medium
931,2023-05,628.95,0.0,0.0,628.95,54,67772,Freelancer,Medium
931,2023-11,569.55,0.0,0.0,569.55,54,67772,Freelancer,Medium
931,2024-09,0.0,739.88,0.0,-739.88,54,67772,Freelancer,Medium
931,2024-10,954.49,0.0,0.0,954.49,54,67772,Freelancer,Medium
931,2024-12,0.0,586.6,0.0,-586.6,54,67772,Freelancer,Medium
932,2024-03,0.0,570.3,0.0,-570.3,30,174355,Freelancer,Low
932,2024-05,0.0,394.05,0.0,-394.05,30,174355,Freelancer,Low
933,2023-05,0.0,270.28,0.0,-270.28,36,115090,Investor,Medium
933,2023-06,0.0,495.59,0.0,-495.59,36,115090,Investor,Medium
933,2023-08,0.0,377.2,0.0,-377.2,36,115090,Investor,Medium
934,2023-09,0.0,685.52,0.0,-685.52,59,104965,Salaried,Medium
934,2023-11,0.0,121.58,0.0,-121.58,59,104965,Salaried,Medium
934,2024-08,0.0,204.99,204.99,-204.99,59,104965,Salaried,Medium
935,2024-12,104.4,0.0,0.0,104.4,38,107988,Freelancer,Low
935,2025-02,0.0,697.28,0.0,-697.28,38,107988,Freelancer,Low
936,2023-05,0.0,981.42,0.0,-981.42,27,162379,Salaried,Low
936,2023-10,0.0,660.09,660.09,-660.09,27,162379,Salaried,Low
936,2023-11,727.85,0.0,0.0,727.85,27,162379,Salaried,Low
936,2024-04,0.0,221.57,0.0,-221.57,27,162379,Salaried,Low
936,2024-07,0.0,167.0,0.0,-167.0,27,162379,Salaried,Low
936,2024-12,0.0,627.1,0.0,-627.1,27,162379,Salaried,Low
937,2023-09,0.0,642.79,0.0,-642.79,56,122021,Freelancer,High
937,2024-03,0.0,402.23,0.0,-402.23,56,122021,Freelancer,High
937,2024-05,0.0,240.51,0.0,-240.51,56,122021,Freelancer,High
938,2024-12,0.0,665.0,665.0,-665.0,46,162212,Self-Employed,High
938,2025-01,0.0,783.22,0.0,-783.22,46,162212,Self-Employed,High
939,2024-08,0.0,136.88,136.88,-136.88,64,164702,Investor,Medium
939,2024-09,0.0,943.14,0.0,-943.14,64,164702,Investor,Medium
940,2023-04,0.0,536.19,0.0,-536.19,40,74789,Freelancer,High
940,2023-12,0.0,58.09,0.0,-58.09,40,74789,Freelancer,High
940,2024-01,197.53,0.0,0.0,197.53,40,74789,Freelancer,High
940,2024-02,0.0,6.03,0.0,-6.03,40,74789,Freelancer,High
940,2024-06,0.0,1030.45,0.0,-1030.45,40,74789,Freelancer,High
940,2025-01,697.95,0.0,0.0,697.95,40,74789,Freelancer,High
941,2023-04,372.1,0.0,0.0,372.1,47,37684,Salaried,Low
941,2023-12,280.1,0.0,0.0,280.1,47,37684,Salaried,Low
941,2024-04,0.0,142.11,0.0,-142.11,47,37684,Salaried,Low
941,2025-01,0.0,762.25,762.25,-762.25,47,37684,Salaried,Low
941,2025-02,0.0,227.54,0.0,-227.54,47,37684,Salaried,Low
942,2023-04,0.0,677.42,0.0,-677.42,31,43893,Salaried,High
942,2023-09,0.0,2241.44,0.0,-2241.44,31,43893,Salaried,High
942,2024-01,496.85,0.0,0.0,496.85,31,43893,Salaried,High
942,2024-06,0.0,515.08,0.0,-515.08,31,43893,Salaried,High
942,2024-07,0.0,136.8,0.0,-136.8,31,43893,Salaried,High
942,2024-09,273.06,0.0,0.0,273.06,31,43893,Salaried,High
942,2025-01,0.0,519.06,519.06,-519.06,31,43893,Salaried,High
943,2023-05,0.0,534.97,0.0,-534.97,38,133065,Investor,Medium
943,2023-10,0.0,1098.11,1098.11,-1098.11,38,133065,Investor,Medium
943,2024-01,890.93,0.0,0.0,890.93,38,133065,Investor,Medium
943,2024-03,0.0,507.43,0.0,-507.43,38,133065,Investor,Medium
943,2024-04,399.46,0.0,0.0,399.46,38,133065,Investor,Medium
944,2023-04,0.0,460.75,460.75,-460.75,55,102805,Freelancer,Low
944,2024-06,0.0,716.34,0.0,-716.34,55,102805,Freelancer,Low
944,2024-11,0.0,263.4,0.0,-263.4,55,102805,Freelancer,Low
944,2024-12,1360.35,0.0,0.0,1360.35,55,102805,Freelancer,Low
944,2025-02,1181.43,0.0,0.0,1181.43,55,102805,Freelancer,Low
945,2023-05,0.0,884.84,0.0,-884.84,43,32454,Freelancer,High
945,2023-09,0.0,835.5400000000001,835.5400000000001,-835.5400000000001,43,32454,Freelancer,High
945,2023-11,0.0,582.1,0.0,-582.1,43,32454,Freelancer,High
945,2023-12,0.0,296.45,0.0,-296.45,43,32454,Freelancer,High
945,2024-06,0.0,694.13,0.0,-694.13,43,32454,Freelancer,High
946,2024-04,0.0,89.24,0.0,-89.24,30,174063,Salaried,High
946,2024-10,0.0,661.93,661.93,-661.93,30,174063,Salaried,High
946,2024-12,0.0,170.72,0.0,-170.72,30,174063,Salaried,High
947,2024-04,0.0,395.02,395.02,-395.02,36,191458,Salaried,Medium
947,2024-05,0.0,277.2,277.2,-277.2,36,191458,Salaried,Medium
947,2024-07,0.0,366.59,0.0,-366.59,36,191458,Salaried,Medium
947,2024-12,0.0,1166.14,0.0,-1166.14,36,191458,Salaried,Medium
947,2025-02,0.0,954.0,0.0,-954.0,36,191458,Salaried,Medium
948,2023-11,0.0,170.29,170.29,-170.29,46,182155,Freelancer,High
948,2023-12,0.0,875.01,0.0,-875.01,46,182155,Freelancer,High
948,2024-03,0.0,702.04,0.0,-702.04,46,182155,Freelancer,High
948,2024-06,0.0,956.97,956.97,-956.97,46,182155,Freelancer,High
949,2023-05,0.0,421.17,0.0,-421.17,23,71862,Salaried,High
949,2023-06,382.18,0.0,0.0,382.18,23,71862,Salaried,High
949,2023-11,0.0,21.43,0.0,-21.43,23,71862,Salaried,High
949,2024-01,738.76,0.0,0.0,738.76,23,71862,Salaried,High
949,2024-03,405.68,0.0,0.0,405.68,23,71862,Salaried,High
949,2024-05,0.0,391.52,391.52,-391.52,23,71862,Salaried,High
949,2024-12,764.46,0.0,0.0,764.46,23,71862,Salaried,High
949,2025-02,0.0,356.78,356.78,-356.78,23,71862,Salaried,High
950,2023-05,0.0,378.95,0.0,-378.95,28,130167,Investor,Low
950,2023-09,531.19,0.0,0.0,531.19,28,130167,Investor,Low
950,2024-03,0.0,126.11,126.11,-126.11,28,130167,Investor,Low
950,2024-05,690.47,0.0,0.0,690.47,28,130167,Investor,Low
950,2025-01,0.0,612.6,0.0,-612.6,28,130167,Investor,Low
950,2025-02,0.0,369.55,0.0,-369.55,28,130167,Investor,Low
951,2023-05,0.0,334.39,0.0,-334.39,36,32384,Salaried,Low
951,2023-12,0.0,1375.11,0.0,-1375.11,36,32384,Salaried,Low
951,2024-05,0.0,49.34,49.34,-49.34,36,32384,Salaried,Low
951,2025-01,178.86,0.0,0.0,178.86,36,32384,Salaried,Low
952,2024-07,0.0,474.63,474.63,-474.63,51,141431,Freelancer,High
952,2024-09,0.0,376.2,0.0,-376.2,51,141431,Freelancer,High
953,2025-01,1026.15,0.0,0.0,1026.15,57,51826,Freelancer,Low
953,2025-03,0.0,431.53,0.0,-431.53,57,51826,Freelancer,Low
954,2023-04,681.16,673.9,0.0,7.259999999999991,32,186590,Self-Employed,Low
954,2023-05,0.0,630.24,0.0,-630.24,32,186590,Self-Employed,Low
954,2023-07,0.0,355.56,0.0,-355.56,32,186590,Self-Employed,Low
954,2024-04,0.0,985.72,0.0,-985.72,32,186590,Self-Employed,Low
954,2024-05,578.93,780.64,0.0,-201.71000000000004,32,186590,Self-Employed,Low
954,2024-06,726.09,0.0,0.0,726.09,32,186590,Self-Employed,Low
954,2024-08,0.0,593.85,0.0,-593.85,32,186590,Self-Employed,Low
954,2025-01,315.35,0.0,0.0,315.35,32,186590,Self-Employed,Low
954,2025-03,0.0,277.33,277.33,-277.33,32,186590,Self-Employed,Low
955,2023-03,0.0,479.83,0.0,-479.83,50,120102,Investor,Medium
955,2024-04,0.0,513.37,0.0,-513.37,50,120102,Investor,Medium
955,2025-01,0.0,276.12,0.0,-276.12,50,120102,Investor,Medium
956,2023-05,0.0,495.33,0.0,-495.33,51,197260,Self-Employed,High
956,2024-02,567.33,657.28,0.0,-89.94999999999993,51,197260,Self-Employed,High
956,2024-04,0.0,40.16,0.0,-40.16,51,197260,Self-Employed,High
956,2024-05,0.0,869.53,869.53,-869.53,51,197260,Self-Employed,High
957,2024-08,0.0,534.5,0.0,-534.5,22,148325,Self-Employed,Medium
957,2024-12,112.69,0.0,0.0,112.69,22,148325,Self-Employed,Medium
958,2023-06,0.0,619.38,0.0,-619.38,40,81151,Investor,Medium
958,2024-08,0.0,943.32,0.0,-943.32,40,81151,Investor,Medium
958,2024-10,0.0,45.34,0.0,-45.34,40,81151,Investor,Medium
959,2023-06,0.0,283.29,283.29,-283.29,60,82887,Freelancer,Medium
959,2023-07,0.0,975.38,975.38,-975.38,60,82887,Freelancer,Medium
959,2023-09,104.22,0.0,0.0,104.22,60,82887,Freelancer,Medium
959,2024-07,0.0,397.43,0.0,-397.43,60,82887,Freelancer,Medium
959,2024-08,0.0,1048.23,0.0,-1048.23,60,82887,Freelancer,Medium
959,2024-09,0.0,440.04,440.04,-440.04,60,82887,Freelancer,Medium
959,2024-12,0.0,436.25,0.0,-436.25,60,82887,Freelancer,Medium
959,2025-02,299.96,0.0,0.0,299.96,60,82887,Freelancer,Medium
960,2023-07,1333.19,0.0,0.0,1333.19,49,86622,Freelancer,High
960,2023-11,0.0,139.73000000000002,76.76,-139.73000000000002,49,86622,Freelancer,High
960,2023-12,0.0,982.63,982.63,-982.63,49,86622,Freelancer,High
960,2024-01,376.55,0.0,0.0,376.55,49,86622,Freelancer,High
960,2024-06,15.16,0.0,0.0,15.16,49,86622,Freelancer,High
960,2024-07,336.92,4.57,0.0,332.35,49,86622,Freelancer,High
960,2025-01,0.0,599.62,0.0,-599.62,49,86622,Freelancer,High
961,2023-07,357.24,1653.63,0.0,-1296.39,27,114761,Salaried,High
961,2023-11,0.0,306.92,0.0,-306.92,27,114761,Salaried,High
961,2024-01,0.0,318.79,0.0,-318.79,27,114761,Salaried,High
961,2024-05,972.78,0.0,0.0,972.78,27,114761,Salaried,High
961,2025-01,249.27,0.0,0.0,249.27,27,114761,Salaried,High
962,2023-06,0.0,259.34,0.0,-259.34,49,171958,Freelancer,Low
962,2023-12,325.06,0.0,0.0,325.06,49,171958,Freelancer,Low
962,2024-07,377.76,0.0,0.0,377.76,49,171958,Freelancer,Low
963,2023-03,439.89,0.0,0.0,439.89,55,193864,Salaried,Low
963,2024-03,0.0,230.34,0.0,-230.34,55,193864,Salaried,Low
963,2024-04,0.0,620.05,0.0,-620.05,55,193864,Salaried,Low
963,2024-06,0.0,333.89,0.0,-333.89,55,193864,Salaried,Low
963,2024-08,0.0,530.34,0.0,-530.34,55,193864,Salaried,Low
964,2023-09,405.56,0.0,0.0,405.56,34,150356,Salaried,Low
964,2024-05,0.0,287.32,287.32,-287.32,34,150356,Salaried,Low
964,2024-11,755.96,0.0,0.0,755.96,34,150356,Salaried,Low
964,2025-03,446.71,0.0,0.0,446.71,34,150356,Salaried,Low
965,2023-12,0.0,635.6899999999999,635.6899999999999,-635.6899999999999,28,41390,Salaried,High
965,2024-02,0.0,630.29,0.0,-630.29,28,41390,Salaried,High
966,2023-04,0.0,351.41,0.0,-351.41,21,176110,Investor,High
966,2024-07,0.0,706.52,0.0,-706.52,21,176110,Investor,High
966,2024-10,0.0,28.41,0.0,-28.41,21,176110,Investor,High
966,2024-12,0.0,896.23,0.0,-896.23,21,176110,Investor,High
967,2023-06,0.0,107.97,0.0,-107.97,28,51281,Self-Employed,Medium
967,2023-08,0.0,266.99,266.99,-266.99,28,51281,Self-Employed,Medium
967,2023-09,0.0,586.47,0.0,-586.47,28,51281,Self-Employed,Medium
967,2024-01,0.0,408.2,0.0,-408.2,28,51281,Self-Employed,Medium
967,2024-05,0.0,390.47,0.0,-390.47,28,51281,Self-Employed,Medium
967,2024-06,0.0,46.23,0.0,-46.23,28,51281,Self-Employed,Medium
968,2024-04,0.0,621.43,0.0,-621.43,23,38605,Freelancer,Medium
968,2024-07,0.0,901.4,901.4,-901.4,23,38605,Freelancer,Medium
968,2024-11,0.0,876.3,0.0,-876.3,23,38605,Freelancer,Medium
968,2025-03,0.0,250.25,0.0,-250.25,23,38605,Freelancer,Medium
969,2023-03,841.59,0.0,0.0,841.59,30,49810,Investor,High
969,2023-05,0.0,1060.65,1060.65,-1060.65,30,49810,Investor,High
969,2025-01,128.03,0.0,0.0,128.03,30,49810,Investor,High
970,2023-10,0.0,631.01,0.0,-631.01,33,62955,Salaried,Low
970,2024-03,793.27,0.0,0.0,793.27,33,62955,Salaried,Low
971,2023-04,381.49,665.77,665.77,-284.28,51,189292,Freelancer,High
971,2023-06,653.23,0.0,0.0,653.23,51,189292,Freelancer,High
971,2023-07,0.0,222.36,0.0,-222.36,51,189292,Freelancer,High
971,2023-12,477.66,0.0,0.0,477.66,51,189292,Freelancer,High
971,2024-07,0.0,770.12,0.0,-770.12,51,189292,Freelancer,High
971,2024-09,0.0,469.34,0.0,-469.34,51,189292,Freelancer,High
971,2024-10,0.0,361.61,0.0,-361.61,51,189292,Freelancer,High
972,2023-09,341.32,0.0,0.0,341.32,57,52031,Self-Employed,Low
972,2023-10,0.0,129.39,0.0,-129.39,57,52031,Self-Employed,Low
972,2024-04,0.0,271.06,0.0,-271.06,57,52031,Self-Employed,Low
972,2024-07,0.0,889.61,0.0,-889.61,57,52031,Self-Employed,Low
972,2025-02,0.0,289.63,0.0,-289.63,57,52031,Self-Employed,Low
973,2024-03,83.01,0.0,0.0,83.01,53,119833,Investor,Medium
973,2024-04,0.0,727.64,0.0,-727.64,53,119833,Investor,Medium
973,2024-07,629.02,0.0,0.0,629.02,53,119833,Investor,Medium
973,2025-01,0.0,501.2,0.0,-501.2,53,119833,Investor,Medium
974,2023-03,653.27,0.0,0.0,653.27,21,141041,Self-Employed,Low
974,2025-03,0.0,290.31,0.0,-290.31,21,141041,Self-Employed,Low
975,2024-01,0.0,328.02,0.0,-328.02,50,130859,Self-Employed,High
975,2024-02,0.0,335.55,0.0,-335.55,50,130859,Self-Employed,High
975,2024-03,690.61,230.32,0.0,460.29,50,130859,Self-Employed,High
975,2024-08,0.0,126.92,0.0,-126.92,50,130859,Self-Employed,High
975,2024-11,0.0,1088.95,0.0,-1088.95,50,130859,Self-Employed,High
976,2023-08,0.0,479.06,0.0,-479.06,22,98487,Freelancer,Medium
976,2023-11,0.0,502.21,0.0,-502.21,22,98487,Freelancer,Medium
976,2023-12,0.0,84.2,0.0,-84.2,22,98487,Freelancer,Medium
976,2024-12,0.0,418.45,0.0,-418.45,22,98487,Freelancer,Medium
976,2025-03,0.0,628.34,0.0,-628.34,22,98487,Freelancer,Medium
977,2023-05,0.0,85.7,0.0,-85.7,46,131084,Freelancer,Low
977,2023-12,0.0,670.61,0.0,-670.61,46,131084,Freelancer,Low
977,2024-02,690.04,0.0,0.0,690.04,46,131084,Freelancer,Low
977,2024-05,460.41,0.0,0.0,460.41,46,131084,Freelancer,Low
977,2024-06,0.0,563.79,563.79,-563.79,46,131084,Freelancer,Low
977,2024-07,0.0,729.21,0.0,-729.21,46,131084,Freelancer,Low
977,2024-09,0.0,724.65,0.0,-724.65,46,131084,Freelancer,Low
977,2024-10,0.0,200.82,200.82,-200.82,46,131084,Freelancer,Low
977,2025-01,0.0,402.57,0.0,-402.57,46,131084,Freelancer,Low
978,2023-05,0.0,287.45,0.0,-287.45,58,97904,Salaried,Low
978,2023-10,0.0,560.27,0.0,-560.27,58,97904,Salaried,Low
978,2024-07,0.0,63.23,0.0,-63.23,58,97904,Salaried,Low
979,2023-03,0.0,324.0,0.0,-324.0,49,194276,Salaried,Low
979,2023-10,0.0,416.73,0.0,-416.73,49,194276,Salaried,Low
979,2024-05,361.37,293.97,293.97,67.39999999999998,49,194276,Salaried,Low
979,2024-09,0.0,383.85,0.0,-383.85,49,194276,Salaried,Low
979,2024-10,0.0,738.08,0.0,-738.08,49,194276,Salaried,Low
979,2025-03,701.51,0.0,0.0,701.51,49,194276,Salaried,Low
980,2023-10,0.0,521.64,521.64,-521.64,38,141668,Freelancer,Low
980,2025-01,720.25,0.0,0.0,720.25,38,141668,Freelancer,Low
981,2023-10,0.0,554.9,554.9,-554.9,44,191822,Salaried,High
981,2023-11,0.0,732.87,732.87,-732.87,44,191822,Salaried,High
981,2023-12,814.08,0.0,0.0,814.08,44,191822,Salaried,High
981,2024-08,0.0,1079.74,0.0,-1079.74,44,191822,Salaried,High
982,2023-04,547.92,0.0,0.0,547.92,42,68333,Self-Employed,Medium
982,2023-05,0.0,1281.3,666.02,-1281.3,42,68333,Self-Employed,Medium
982,2023-08,159.86,0.0,0.0,159.86,42,68333,Self-Employed,Medium
982,2023-10,0.0,683.54,0.0,-683.54,42,68333,Self-Employed,Medium
982,2023-11,0.0,315.29,0.0,-315.29,42,68333,Self-Employed,Medium
982,2024-01,0.0,346.7,0.0,-346.7,42,68333,Self-Employed,Medium
982,2024-06,0.0,633.86,633.86,-633.86,42,68333,Self-Employed,Medium
982,2024-08,0.0,279.42,0.0,-279.42,42,68333,Self-Employed,Medium
982,2024-11,0.0,309.1,0.0,-309.1,42,68333,Self-Employed,Medium
983,2023-07,0.0,689.31,689.31,-689.31,55,150263,Self-Employed,Medium
983,2023-10,109.99,0.0,0.0,109.99,55,150263,Self-Employed,Medium
983,2024-02,0.0,966.62,966.62,-966.62,55,150263,Self-Employed,Medium
984,2023-08,0.0,453.46,453.46,-453.46,33,192993,Investor,Medium
984,2023-10,1167.81,0.0,0.0,1167.81,33,192993,Investor,Medium
984,2025-01,0.0,804.47,783.99,-804.47,33,192993,Investor,Medium
984,2025-03,0.0,867.01,0.0,-867.01,33,192993,Investor,Medium
985,2023-11,0.0,354.9,354.9,-354.9,43,76101,Self-Employed,High
985,2024-04,0.0,472.58,0.0,-472.58,43,76101,Self-Employed,High
